
Run from 2023-04-02 11:01:58.365675
('adam', 0.1, 64, 10)
train_loss: 0.46746325492858887, val_loss: 0.9739730954170227

('adam', 0.1, 64, 50)
train_loss: 0.4669768810272217, val_loss: 0.9017267227172852

('adam', 0.1, 64, 100)
train_loss: 0.4593265950679779, val_loss: 0.8796517252922058


---------
BEST MODEL
('adam', 0.001, 64, 10)
val_loss: 0.6932974457740784
---------

Run from 2023-04-10 10:12:29.812886
Results of Grid Search for logistic_regression: 
Order of Parameters: optimizer, learning_rate, batch_size, epochs 

('adam', 0.001, 8, 10)
train_loss: 0.6245985627174377, val_loss: 0.6971413493156433

('adam', 0.001, 8, 50)
train_loss: 0.5132235884666443, val_loss: 0.7467395663261414

('adam', 0.001, 8, 100)
train_loss: 0.5260215401649475, val_loss: 0.7437122464179993

('adam', 0.001, 16, 10)
train_loss: 0.932468593120575, val_loss: 0.7266300320625305

('adam', 0.001, 16, 50)
train_loss: 0.9027841687202454, val_loss: 0.7192156314849854

('adam', 0.001, 16, 100)
train_loss: 0.6868847012519836, val_loss: 0.6957632899284363

('adam', 0.001, 32, 10)
train_loss: 0.6214886903762817, val_loss: 0.6971551775932312

('adam', 0.001, 32, 50)
train_loss: 0.9434655904769897, val_loss: 0.728384256362915

('adam', 0.001, 32, 100)
train_loss: 0.5247155427932739, val_loss: 0.7363996505737305

('adam', 0.001, 64, 10)
train_loss: 0.7461916208267212, val_loss: 0.6960521340370178

('adam', 0.001, 64, 50)
train_loss: 0.5150313973426819, val_loss: 0.7400000691413879

('adam', 0.001, 64, 100)
train_loss: 0.5946090817451477, val_loss: 0.7034589648246765

('adam', 0.01, 8, 10)
train_loss: 0.5654972195625305, val_loss: 0.724616289138794

('adam', 0.01, 8, 50)
train_loss: 0.4698180556297302, val_loss: 0.9098103046417236

('adam', 0.01, 8, 100)
train_loss: 0.4667169153690338, val_loss: 0.9026945233345032

('adam', 0.01, 16, 10)
train_loss: 0.5104939937591553, val_loss: 0.7546539902687073

('adam', 0.01, 16, 50)
train_loss: 0.47291314601898193, val_loss: 0.8717654347419739

('adam', 0.01, 16, 100)
train_loss: 0.4655385911464691, val_loss: 0.9084323048591614

('adam', 0.01, 32, 10)
train_loss: 0.4921039342880249, val_loss: 0.7742168307304382

('adam', 0.01, 32, 50)
train_loss: 0.5819342732429504, val_loss: 0.7314419150352478

('adam', 0.01, 32, 100)
train_loss: 0.47702422738075256, val_loss: 0.8793843388557434

('adam', 0.01, 64, 10)
train_loss: 0.5152952075004578, val_loss: 0.7430745959281921

('adam', 0.01, 64, 50)
train_loss: 0.4806174635887146, val_loss: 0.8078968524932861

('adam', 0.01, 64, 100)
train_loss: 0.4799257516860962, val_loss: 0.8325944542884827

('adam', 0.1, 8, 10)
train_loss: 0.46481844782829285, val_loss: 0.8895575404167175

('adam', 0.1, 8, 50)
train_loss: 0.46298137307167053, val_loss: 0.878193199634552

('adam', 0.1, 8, 100)
train_loss: 0.46090927720069885, val_loss: 0.8898608684539795

('adam', 0.1, 16, 10)
train_loss: 0.46831417083740234, val_loss: 0.9257137179374695

('adam', 0.1, 16, 50)
train_loss: 0.46240100264549255, val_loss: 0.8809377551078796

('adam', 0.1, 16, 100)
train_loss: 0.461942583322525, val_loss: 0.9033686518669128

('adam', 0.1, 32, 10)
train_loss: 0.47026920318603516, val_loss: 0.9359493851661682

('adam', 0.1, 32, 50)
train_loss: 0.4670984745025635, val_loss: 0.9628276228904724

('adam', 0.1, 32, 100)
train_loss: 0.4704013764858246, val_loss: 0.9571720957756042

('adam', 0.1, 64, 10)
train_loss: 0.46707233786582947, val_loss: 0.9562650322914124

('adam', 0.1, 64, 50)
train_loss: 0.4649668335914612, val_loss: 0.916201651096344

('adam', 0.1, 64, 100)
train_loss: 0.46404361724853516, val_loss: 0.900820255279541


---------
BEST MODEL
('adam', 0.001, 16, 100)
val_loss: 0.6957632899284363
---------

Run from 2023-04-10 13:08:08.442375
Results of Grid Search for logistic_regression: 
Order of Parameters: optimizer, learning_rate, batch_size, epochs 

('adam', 0.001, 8, 10)
train_loss: 0.6878905296325684, val_loss: 0.6932263374328613

('adam', 0.001, 8, 50)
train_loss: 0.8054879903793335, val_loss: 0.7018840312957764

('adam', 0.001, 8, 100)
train_loss: 0.4775245487689972, val_loss: 0.8277309536933899

('adam', 0.001, 16, 10)
train_loss: 0.8211614489555359, val_loss: 0.7056794166564941

('adam', 0.001, 16, 50)
train_loss: 0.6618852019309998, val_loss: 0.694683849811554

('adam', 0.001, 16, 100)
train_loss: 0.5298822522163391, val_loss: 0.7446163296699524

('adam', 0.001, 32, 10)
train_loss: 0.5493114590644836, val_loss: 0.7263287901878357

('adam', 0.001, 32, 50)
train_loss: 0.7670800685882568, val_loss: 0.6974494457244873

('adam', 0.001, 32, 100)
train_loss: 0.6777448654174805, val_loss: 0.6937925219535828

('adam', 0.001, 64, 10)
train_loss: 0.5316599607467651, val_loss: 0.7385969161987305

('adam', 0.001, 64, 50)
train_loss: 0.994331955909729, val_loss: 0.7479241490364075

('adam', 0.001, 64, 100)
train_loss: 0.6565311551094055, val_loss: 0.6949463486671448

('adam', 0.01, 8, 10)
train_loss: 0.5407366156578064, val_loss: 0.742210865020752

('adam', 0.01, 8, 50)
train_loss: 0.46826401352882385, val_loss: 0.9338006377220154

('adam', 0.01, 8, 100)
train_loss: 0.4658193588256836, val_loss: 0.9424123764038086

('adam', 0.01, 16, 10)
train_loss: 0.5081383585929871, val_loss: 0.7708349823951721

('adam', 0.01, 16, 50)
train_loss: 0.4653242528438568, val_loss: 0.9248821139335632

('adam', 0.01, 16, 100)
train_loss: 0.4749300181865692, val_loss: 0.9311947822570801

('adam', 0.01, 32, 10)
train_loss: 0.49765661358833313, val_loss: 0.7843649387359619

('adam', 0.01, 32, 50)
train_loss: 0.4830201268196106, val_loss: 0.8298479914665222

('adam', 0.01, 32, 100)
train_loss: 0.4759865701198578, val_loss: 0.8810270428657532

('adam', 0.01, 64, 10)
train_loss: 0.4982311725616455, val_loss: 0.7797183394432068

('adam', 0.01, 64, 50)
train_loss: 0.49735209345817566, val_loss: 0.791165292263031

('adam', 0.01, 64, 100)
train_loss: 0.5236976146697998, val_loss: 0.766730546951294

('adam', 0.1, 8, 10)
train_loss: 0.46594882011413574, val_loss: 0.9329845309257507

('adam', 0.1, 8, 50)
train_loss: 0.4642609655857086, val_loss: 0.9259791970252991

('adam', 0.1, 8, 100)
train_loss: 0.4567835032939911, val_loss: 0.9267470240592957

('adam', 0.1, 16, 10)
train_loss: 0.46705105900764465, val_loss: 0.9792799353599548

('adam', 0.1, 16, 50)
train_loss: 0.46809637546539307, val_loss: 0.9798145294189453

('adam', 0.1, 16, 100)
train_loss: 0.46054530143737793, val_loss: 0.9203630089759827

('adam', 0.1, 32, 10)
train_loss: 0.47455185651779175, val_loss: 1.027215600013733

('adam', 0.1, 32, 50)
train_loss: 0.46118736267089844, val_loss: 0.9462828040122986

('adam', 0.1, 32, 100)
train_loss: 0.4624153971672058, val_loss: 0.9405953288078308

('adam', 0.1, 64, 10)
train_loss: 0.46748843789100647, val_loss: 0.9551852345466614

('adam', 0.1, 64, 50)
train_loss: 0.4625604450702667, val_loss: 0.9609783291816711

('adam', 0.1, 64, 100)
train_loss: 0.46508753299713135, val_loss: 0.9435498714447021


---------
BEST MODEL
('adam', 0.001, 8, 10)
val_loss: 0.6932263374328613
---------

Run from 2023-04-10 14:32:44.582415
Results of Grid Search for logistic_regression: 
Order of Parameters: optimizer, learning_rate, batch_size, epochs 

('adam', 0.001, 8, 10)
train_loss: 0.7492775917053223, val_loss: 0.702610194683075

('adam', 0.001, 8, 50)
train_loss: 0.7816370129585266, val_loss: 0.7145264744758606

('adam', 0.001, 8, 100)
train_loss: 0.5658941268920898, val_loss: 0.719498336315155

('adam', 0.001, 16, 10)
train_loss: 0.9515021443367004, val_loss: 0.7563347816467285

('adam', 0.001, 16, 50)
train_loss: 0.735222578048706, val_loss: 0.7032982707023621

('adam', 0.001, 16, 100)
train_loss: 0.5315071940422058, val_loss: 0.7281894683837891

('adam', 0.001, 32, 10)
train_loss: 0.6788356900215149, val_loss: 0.6923732161521912

('adam', 0.001, 32, 50)
train_loss: 0.8010907769203186, val_loss: 0.7148818969726562

('adam', 0.001, 32, 100)
train_loss: 0.8112642168998718, val_loss: 0.7199857234954834

('adam', 0.001, 64, 10)
train_loss: 0.7003418207168579, val_loss: 0.6942417025566101

('adam', 0.001, 64, 50)
train_loss: 0.7511489987373352, val_loss: 0.7032694220542908

('adam', 0.001, 64, 100)
train_loss: 0.5008434653282166, val_loss: 0.7475563883781433

('adam', 0.01, 8, 10)
train_loss: 0.5397312641143799, val_loss: 0.7338398098945618

('adam', 0.01, 8, 50)
train_loss: 0.48238322138786316, val_loss: 0.8844594359397888

('adam', 0.01, 8, 100)
train_loss: 0.47216135263442993, val_loss: 0.9120104908943176

('adam', 0.01, 16, 10)
train_loss: 0.611544132232666, val_loss: 0.7042391896247864

('adam', 0.01, 16, 50)
train_loss: 0.48484620451927185, val_loss: 0.8407197594642639

('adam', 0.01, 16, 100)
train_loss: 0.4713954031467438, val_loss: 0.9319446086883545

('adam', 0.01, 32, 10)
train_loss: 0.6588134765625, val_loss: 0.6976475119590759

('adam', 0.01, 32, 50)
train_loss: 0.46916529536247253, val_loss: 0.8828757405281067

('adam', 0.01, 32, 100)
train_loss: 0.4740726947784424, val_loss: 0.8921201825141907

('adam', 0.01, 64, 10)
train_loss: 0.5150800943374634, val_loss: 0.7340614199638367

('adam', 0.01, 64, 50)
train_loss: 0.7274790406227112, val_loss: 0.7136160731315613

('adam', 0.01, 64, 100)
train_loss: 0.5317474007606506, val_loss: 0.762211799621582

('adam', 0.1, 8, 10)
train_loss: 0.4743715524673462, val_loss: 0.9169462323188782

('adam', 0.1, 8, 50)
train_loss: 0.4719022512435913, val_loss: 0.9303507804870605

('adam', 0.1, 8, 100)
train_loss: 0.46863240003585815, val_loss: 0.885312020778656

('adam', 0.1, 16, 10)
train_loss: 0.4843696653842926, val_loss: 1.043642282485962

('adam', 0.1, 16, 50)
train_loss: 0.47450387477874756, val_loss: 0.8897560238838196

('adam', 0.1, 16, 100)
train_loss: 0.47100505232810974, val_loss: 0.8661827445030212

('adam', 0.1, 32, 10)
train_loss: 0.48735547065734863, val_loss: 1.0738964080810547

('adam', 0.1, 32, 50)
train_loss: 0.4743026793003082, val_loss: 0.8032053112983704

('adam', 0.1, 32, 100)
train_loss: 0.47151851654052734, val_loss: 0.8523421287536621

('adam', 0.1, 64, 10)
train_loss: 0.5075688362121582, val_loss: 0.8115518093109131

('adam', 0.1, 64, 50)
train_loss: 0.47449883818626404, val_loss: 0.9026269912719727

('adam', 0.1, 64, 100)
train_loss: 0.46804186701774597, val_loss: 0.8725359439849854


---------
BEST MODEL
('adam', 0.001, 32, 10)
val_loss: 0.6923732161521912
---------

Run from 2023-04-17 09:58:58.887194
Results of Grid Search for logistic_regression: 
Order of Parameters: optimizer, learning_rate, batch_size, epochs 

('adam', 0.001, 8, 10)
train_loss: 0.6668168902397156, val_loss: 0.6938619017601013

('adam', 0.001, 8, 50)
train_loss: 0.6770915985107422, val_loss: 0.6957328915596008

('adam', 0.001, 8, 100)
train_loss: 0.5845966935157776, val_loss: 0.7208379507064819

('adam', 0.001, 16, 10)
train_loss: 0.6865700483322144, val_loss: 0.6932589411735535

('adam', 0.001, 16, 50)
train_loss: 0.6781663298606873, val_loss: 0.6944190263748169

('adam', 0.001, 16, 100)
train_loss: 0.5336878299713135, val_loss: 0.7626951932907104

('adam', 0.001, 32, 10)
train_loss: 0.7466073632240295, val_loss: 0.6974228620529175

('adam', 0.001, 32, 50)
train_loss: 0.5642011761665344, val_loss: 0.7249085307121277

('adam', 0.001, 32, 100)
train_loss: 0.6108009815216064, val_loss: 0.7044247388839722

('adam', 0.001, 64, 10)
train_loss: 0.9826133251190186, val_loss: 0.7546374201774597

('adam', 0.001, 64, 50)
train_loss: 0.9135066270828247, val_loss: 0.7333257794380188

('adam', 0.001, 64, 100)
train_loss: 0.5619456171989441, val_loss: 0.7267042994499207

('adam', 0.01, 8, 10)
train_loss: 0.5212564468383789, val_loss: 0.7976831197738647

('adam', 0.01, 8, 50)
train_loss: 0.5202097296714783, val_loss: 0.869250476360321

('adam', 0.01, 8, 100)
train_loss: 0.5192445516586304, val_loss: 0.8982440829277039

('adam', 0.01, 16, 10)
train_loss: 0.5298756957054138, val_loss: 0.7714823484420776

('adam', 0.01, 16, 50)
train_loss: 0.5130300521850586, val_loss: 0.8560649156570435

('adam', 0.01, 16, 100)
train_loss: 0.5156323909759521, val_loss: 0.8788606524467468

('adam', 0.01, 32, 10)
train_loss: 0.6679916381835938, val_loss: 0.6957438588142395

('adam', 0.01, 32, 50)
train_loss: 0.5545968413352966, val_loss: 0.7566455602645874

('adam', 0.01, 32, 100)
train_loss: 0.5149745345115662, val_loss: 0.8615933656692505

('adam', 0.01, 64, 10)
train_loss: 0.8923783898353577, val_loss: 0.7258189916610718

('adam', 0.01, 64, 50)
train_loss: 0.5645527839660645, val_loss: 0.7353739738464355

('adam', 0.01, 64, 100)
train_loss: 0.5146521329879761, val_loss: 0.8497376441955566

('adam', 0.1, 8, 10)
train_loss: 0.5161300897598267, val_loss: 0.861605167388916

('adam', 0.1, 8, 50)
train_loss: 0.5164927244186401, val_loss: 0.8717249035835266

('adam', 0.1, 8, 100)
train_loss: 0.5177507996559143, val_loss: 0.9103635549545288

('adam', 0.1, 16, 10)
train_loss: 0.5293546319007874, val_loss: 1.0072450637817383

('adam', 0.1, 16, 50)
train_loss: 0.5148114562034607, val_loss: 0.8605577349662781

('adam', 0.1, 16, 100)
train_loss: 0.5139991044998169, val_loss: 0.8844717741012573

('adam', 0.1, 32, 10)
train_loss: 0.5255407691001892, val_loss: 0.9860098958015442

('adam', 0.1, 32, 50)
train_loss: 0.5143581032752991, val_loss: 0.8769403696060181

('adam', 0.1, 32, 100)
train_loss: 0.5126835703849792, val_loss: 0.8819828033447266

('adam', 0.1, 64, 10)
train_loss: 0.5187349915504456, val_loss: 0.8625289797782898

('adam', 0.1, 64, 50)
train_loss: 0.5125014185905457, val_loss: 0.8679758906364441

('adam', 0.1, 64, 100)
train_loss: 0.5112544298171997, val_loss: 0.8566719889640808

('sgd', 0.001, 8, 10)
train_loss: 0.5715495347976685, val_loss: 0.7180579304695129

('sgd', 0.001, 8, 50)
train_loss: 0.5685340166091919, val_loss: 0.7208648920059204

('sgd', 0.001, 8, 100)
train_loss: 0.7465121746063232, val_loss: 0.6984415054321289

('sgd', 0.001, 16, 10)
train_loss: 0.9917439222335815, val_loss: 0.7576001882553101

('sgd', 0.001, 16, 50)
train_loss: 0.6875206828117371, val_loss: 0.6933960914611816

('sgd', 0.001, 16, 100)
train_loss: 0.7668519616127014, val_loss: 0.7005676031112671

('sgd', 0.001, 32, 10)
train_loss: 0.59126216173172, val_loss: 0.7079290151596069

('sgd', 0.001, 32, 50)
train_loss: 0.5813989639282227, val_loss: 0.7126896977424622

('sgd', 0.001, 32, 100)
train_loss: 0.6637647747993469, val_loss: 0.6940000057220459

('sgd', 0.001, 64, 10)
train_loss: 0.6168793439865112, val_loss: 0.6997413635253906

('sgd', 0.001, 64, 50)
train_loss: 0.9008700847625732, val_loss: 0.7300605773925781

('sgd', 0.001, 64, 100)
train_loss: 0.9593561291694641, val_loss: 0.7470873594284058

('sgd', 0.01, 8, 10)
train_loss: 0.8136330842971802, val_loss: 0.7078925371170044

('sgd', 0.01, 8, 50)
train_loss: 0.6035086512565613, val_loss: 0.7251883745193481

('sgd', 0.01, 8, 100)
train_loss: 0.5293117761611938, val_loss: 0.7993303537368774

('sgd', 0.01, 16, 10)
train_loss: 0.7907681465148926, val_loss: 0.7039231657981873

('sgd', 0.01, 16, 50)
train_loss: 0.60700923204422, val_loss: 0.7096868753433228

('sgd', 0.01, 16, 100)
train_loss: 0.5324726104736328, val_loss: 0.7705423831939697

('sgd', 0.01, 32, 10)
train_loss: 0.7532564997673035, val_loss: 0.6982806921005249

('sgd', 0.01, 32, 50)
train_loss: 0.6853666305541992, val_loss: 0.6962493658065796

('sgd', 0.01, 32, 100)
train_loss: 0.6206921935081482, val_loss: 0.7100937962532043

('sgd', 0.01, 64, 10)
train_loss: 0.7137031555175781, val_loss: 0.6942960023880005

('sgd', 0.01, 64, 50)
train_loss: 0.8130394816398621, val_loss: 0.7084507942199707

('sgd', 0.01, 64, 100)
train_loss: 0.5498397350311279, val_loss: 0.7386717796325684

('sgd', 0.1, 8, 10)
train_loss: 0.5200580954551697, val_loss: 0.8113036155700684

('sgd', 0.1, 8, 50)
train_loss: 0.5218570232391357, val_loss: 0.9103239178657532

('sgd', 0.1, 8, 100)
train_loss: 0.5160006284713745, val_loss: 0.9041898846626282

('sgd', 0.1, 16, 10)
train_loss: 0.6086633801460266, val_loss: 0.7267157435417175

('sgd', 0.1, 16, 50)
train_loss: 0.5133396983146667, val_loss: 0.8680191040039062

('sgd', 0.1, 16, 100)
train_loss: 0.520980715751648, val_loss: 0.8912757039070129

('sgd', 0.1, 32, 10)
train_loss: 0.5957295298576355, val_loss: 0.7198594212532043

('sgd', 0.1, 32, 50)
train_loss: 0.5139129757881165, val_loss: 0.8460357785224915

('sgd', 0.1, 32, 100)
train_loss: 0.5196794271469116, val_loss: 0.8855738639831543

('sgd', 0.1, 64, 10)
train_loss: 0.6436964869499207, val_loss: 0.6999754905700684

('sgd', 0.1, 64, 50)
train_loss: 0.5393974781036377, val_loss: 0.7844773530960083

('sgd', 0.1, 64, 100)
train_loss: 0.517693281173706, val_loss: 0.8495560884475708


---------
BEST MODEL
('adam', 0.001, 16, 10)
val_loss: 0.6932589411735535
---------

Run from 2023-04-17 16:44:35.750730
Results of Grid Search for logistic_regression: 
Order of Parameters: optimizer, learning_rate, batch_size, epochs 

